shu'ji'y shu'ji'yuan,4
yang'j'chi yang'jie'chi,7
yang'x'q yang'xun'qiao,3
ji'ch'ju ji'cha'ju,3
zhong'z'q zhong'zai'qu,7
yang'x'x yang'xin'xian,3;yang'xiao'xia,3
zh'zuo'hai zhao'zuo'hai,3
zao'y'zh zao'yu'zhan,3
h'pin huo'pin,4
sh'y'zheng shi'ying'zheng,3;shi'yong'zheng,3
sh'mi'te shi'mi'te,3
'sh'w'w'q sheng'wu'wu'qi,3
'ch'l'b'c chu'lei'ba'cui,4
yang'x'y yang'xian'yi,4
t'xin'b tong'xin'bu,3;tong'xin'bing,3
feng'you'l feng'you'lan,3
'x'h'g'm xin'hai'ge'ming,7
feng'you'j feng'you'jing,3
dang'w'shu'ji dang'wei'shu'ji,8
t'xin'y tong'xin'yuan,6;tong'xin'ye,4
'ch'l'b'x chuan'liu'bu'xi,4
p't'xian ping'tang'xian,3
die'ch die'chu,5
t'xin'w tong'xin'wang,4
wei'w'er'y wei'wu'er'yu,4
k'te'er ka'te'er,3
t'xin'x tong'xin'xian,4
t'xin'q tian'xin'qu,3
t'xin'r tie'xin'ren,6
bai'hua'sh bai'hua'shu,3
z'lang zou'lang,6
san'f't san'fu'tian,3
ran'yong'p ran'yong'ping,3
zhang'zhi'zh zhang'zhi'zhong,3
san'f'q san'fen'qiu,4
qian'wan'y qian'wan'yi,4
jiao't'wang jiao'tong'wang,4
h'pai hai'pai,4;hua'pai,4;hong'pai,4;hou'pai,4;he'pai,5;huang'pai,5;hu'pai,5;hui'pai,3
h'pan hu'pan,5;he'pan,5
h'pao hua'pao,3;huo'pao,4;hong'pao,3
wu't'shan wu'tai'shan,4
gao's'zhi gao'su'zhi,5
j'ban'fei jia'ban'fei,5
j'g'f jia'gong'fei,4;jia'ge'fa,4
guo'w'jing guo'wen'jing,3
yong'shui'zh yong'shui'zhe,3
j'g'j jiao'guan'ju,4;jian'guan'ju,5
hou'zhong'g hou'zhong'gan,3
chou'sh'ji chou'shui'ji,4
l'da'ye lao'da'ye,4
zhi'chi'l zhi'chi'lv,6
ji'san'd ji'san'di,5
j'g'q ji'guang'qi,4;ji'guan'qiang,3
qian'wan'q qian'wan'qian,4
su'x'ch su'xi'chang,3
j'g'x jie'gou'xing,7;jing'guang'xian,4;jing'gang'xian,3;jia'gong'xing,4;jian'ge'xian,3;jin'gong'xing,5
j'g'w ji'gong'wei,4;jia'gu'wen,5
c'yong'yuan cui'yong'yuan,3
g'xi'xiang gui'xi'xiang,3
j'g'y jie'gu'yan,3;jia'gong'ye,6
'l't'ch lian'tie'chang,3
liao'b'q liao'bu'qi,6
h'hua'lv'lv hua'hua'lv'lv,4
wai'w'hui wai'wei'hui,3
d'x'hong deng'xiao'hong,3
h'tai'xian huan'tai'xian,4
q'yun'hui qian'yun'hui,3;quan'yun'hui,6
ping'y'x ping'yi'xian,3;ping'yuan'xian,7
l'j'xiang li'ji'xiang,3;li'jia'xiang,4;la'ji'xiang,4
ka'ta'e ka'ta'er,6
yuan'h'qin yuan'hui'qin,3
yong'b'zhao yong'bu'zhao,4
si'g'y si'ge'yi,4
e'shi'jiu er'shi'jiu,4
t'ju'j ting'ju'ji,4
ping'y'l ping'ya'li,3
j'du'shi jiang'du'shi,3
bao'xing'x bao'xing'xian,4
cun'zh'ren cun'zhu'ren,5
d'qi'hou da'qi'hou,3
yi'sh'zhe yi'shang'zhe,3
sh'piao'ting shou'piao'ting,3
hui'shou'zh hui'shou'zhan,3
w'wen'de wen'wen'de,4
q'sh'jiang qing'shui'jiang,3
su'e'tan su'er'tan,3
g'bao'ji guo'bao'ji,4
zhao'z'hai zhao'zuo'hai,3
'y'c'y'm yi'cao'yi'mu,4
hou's'y hou'sai'yin,3
yi'lan'b yi'lan'biao,3
zhi'chi'x zhi'chi'xing,3
bai'p'sh bai'pi'shu,6
tui'x'jin tui'xiu'jin,6
zh'yan'ru zhang'yan'ru,3
zhang'j'ping zhang'jian'ping,3
pen'sh pen'shui,4;pen'she,4
jie'd'shi jie'dai'shi,4
yi'tang't yi'tang'tang,3
yan'j'zhe yan'jiang'zhe,3;yan'jiu'zhe,6
xiang'ba'l xiang'ba'la,3
'g'x's'j gui'xin'si'jian,3
'g'x's'y ge'xue'sao'yang,3
'z'g'ch zou'guo'chang,5
mou'sh'an mou'sha'an,3
'j'a'b'x jie'ao'bu'xun,3
'b't'y'j bei'tong'yu'jue,3
j'jiang jian'jiang,3;jin'jiang,14;jiang'jiang,4;jing'jiang,8;ju'jiang,4;jia'jiang,5;jiu'jiang,5;jue'jiang,8;ji'jiang,11
yu'j'x yu'jia'xue,3;yu'jian'xing,6;yu'jin'xiang,4
yu'j'y yu'jia'you,4
yang'z'x yang'zong'xing,4
l'y'wei li'yuan'wei,3;lv'you'wei,3
'd'x'f'x ding'xing'fen'xi,3
jie'd'yuan jie'dai'yuan,3
'b'k'm'm bu'ke'mo'mie,5
h'pen hua'pen,3;huo'pen,3
h'r'l huang'ren'long,3;he'ran'liao,6
jing'zh'xing jing'zheng'xing,6
'ch'q'j'd cheng'qun'jie'dui,4
y'chu'l yu'chu'li,3
b'm'dian bao'ming'dian,3;bian'min'dian,4;ban'men'dian,3
gao't'x gao'tang'xian,3
yu'j'h yu'jin'hua,3;yu'jian'hua,6
sun'zhong'sh sun'zhong'shi,3;sun'zhong'shan,7
's'z'q'y san'zi'qi'ye,3
'g'w'zh gou'wu'zhe,3
yu'j'j yu'jun'jian,3;yu'ji'jun,4;yu'jing'ji,4
yu'j'm yu'jue'min,4
'd'x'f'f da'xue'fen'fei,4
'p'r'l'r pan'ruo'liang'ren,3
zh'zhi'chu zheng'zhi'chu,5
zong'g'si zong'gong'si,6
shen'y'shi shen'yang'shi,6
t'kuang'sh tie'kuang'shi,6
yu'j't yu'ju'tuan,4
zh'yan'sh zheng'yan'shi,4;zhang'yan'sheng,3
yu'j'b yu'jian'bin,4
li'ch'hao li'chang'hao,5
gu'w'chang gu'wen'chang,4
yang'z'j yang'zi'jiang,3
yang'z'h yang'zong'hai,4
q'jun qiang'jun,5;qian'jun,7;quan'jun,8;qiu'jun,3;qing'jun,3
t'zhu'qing tan'zhu'qing,3
'b'f'zh't bu'fa'zhi'tu,3
w'wen'ju wai'wen'ju,4
y'sh'y'l you'sheng'yi'lai,3;you'shi'yi'lai,6
q'jue qi'jue,3
yang'z'n yang'ze'nan,4
yang'z'l yang'zai'li,3
y'sh'wen ye'shi'wen,3
'd'j's't da'ji'si'tan,3
z'tao zai'tao,5
chen'qing'zh chen'qing'zhou,3
z'tan zuo'tan,7;zan'tan,6;zu'tan,5;zuan'tan,5
b'bi'jie'sh bi'bi'jie'shi,5
'b'f'zh'b bai'fen'zhi'bai,5
j'ya'lin ji'ya'lin,3
wei'ming'h wei'ming'hu,3
z'jue'xing zi'jue'xing,7
chuan'b'zhe chuan'bo'zhe,5
zhong'shen'zh zhong'shen'zhi,4
lu'zh'dui lu'zhan'dui,5
'd'g'w's da'gong'wu'si,4
'd'g'w'y deng'gao'wang'yuan,4
zhun'k'zh zhun'kao'zheng,3
z'tai zi'tai,7;zao'tai,4
zh'zai zhi'zai,7;zhen'zai,11;zhuan'zai,5;zheng'zai,10;zhong'zai,7;zhuang'zai,8;zhu'zai,11
'a's'x an'sai'xian,5
zh'zao zhi'zao,13;zhu'zao,5
'a's'q ai'si'qi,4
la'xi'w la'xi'wa,3
k'bu'k'yi ke'bu'ke'yi,4
fu'z'mei fu'zi'mei,4
y'chu'd yan'chu'dui,4
zh'j'gang zhang'jia'gang,5;zhang'ji'gang,4
zhong'yang'jun'w zhong'yang'jun'wei,8
x'huan xu'huan,4;xi'huan,8;xun'huan,8
la'xi'd la'xi'de,3
'a's'b ao'si'ben,3
'a's'd a'sa'de,3
'a's'm ao'si'man,3
'a's'n a'sen'na,3
l'da'zh li'da'zhao,6;lei'da'zhan,4
w'a'yi wang'an'yi,4
w'dong wang'dong,3;wu'dong,5
'a's'k ao'si'ka,5
x'huai xiong'huai,7;xia'huai,3;xin'huai,5
jiu'f'ban jiu'feng'ban,5
wo'ke'l wo'ke'luo,3
'a's'l ao'si'lu,4
'm's'x min'su'xue,4
'm's'w mu'sa'wei,3
g'lu'pai ge'lu'pai,3
d'qun'y dang'qun'yi,3
li'fang'm li'fang'mi,8
d'wu'sh'j di'wu'shi'jiu,4
b'feng'xian bao'feng'xian,3
x'fan'shi xiang'fan'shi,4
yong'j'x yong'jiu'xing,6;yong'ji'xian,4;yong'jia'xian,3;yong'jing'xian,3
h'yong'yu huang'yong'yu,4
you'd'y you'di'yuan,4
ying'y'ye ying'yang'ye,3
k'jia'x kuang'jia'xing,3
s'chao si'chao,6;song'chao,4
s'chan san'chan,5
n'dong'x neng'dong'xing,5;nai'dong'xian,4
t's'x tong'su'xing,3;tan'suo'xing,4
you'd'j you'dian'ju,4
wu'sh'w wu'shi'wu,4;wu'shi'wan,4
zhang'j'zhu zhang'jin'zhu,3
jing'm'sh jing'men'shi,4
wu'sh'x wu'shi'xing,3;wu'shan'xian,4
wu'sh'q wu'shi'qi,3;wu'shen'qi,4;wu'shuang'qi,3
m'zhu'xing min'zhu'xing,4
wu'sh's wu'shi'si,3
wu'sh'm wu'sha'mao,4;wu'shao'min,3
zhou'y'bo zhou'yi'bo,3
yi'y'x yi'yang'xian,3
wu'sh'p wu'shao'ping,3
gu'b'dan gu'bai'dan,5
dao'w'qu dao'wai'qu,3
yi'y'y yi'ye'ye,4
w'j'quan wang'jin'quan,3
ch'xin'zhe chuang'xin'zhe,4;cheng'xin'zhe,3
wu'sh'l wu'shu'lian,3;wu'shi'liu,4;wu'shen'lun,3;wu'shu'lin,3;wu'sheng'li,5
jiao'b'ji jiao'ban'ji,3
y'xiang'l ying'xiang'li,8
d'wu'sh's di'wu'shi'si,5;di'wu'shi'san,5
yi'y't yi'yan'tang,4
y'xiang'p yin'xiang'pai,3
qie'qie'sh'sh qie'qie'shi'shi,4
yi'y'h yi'yuan'hua,4
yi'y'f yi'yao'fei,6
j'la'd ji'la'de,5
y'xiang'x yi'xiang'xiang,9;yi'xiang'xing,4
wu'sh'y wu'shi'yi,3
yi'y'j yi'yong'jun,5;yi'ye'jian,4
l'fen'shi lin'fen'shi,4
shuai'f shuai'fu,3
d'qi'hua dian'qi'hua,5
shuai'd shuai'da,4;shuai'diao,4;shuai'dao,5
'g'j'a'q'b guo'jia'an'quan'bu,3
zhu'chuang'zh zhu'chuang'zhe,3
shuai'c shuai'cai,3
shuai'b shuai'bai,4
b'bu'gao bu'bu'gao,3
sh'dao'qu'ch shui'dao'qu'cheng,5
shuai'm shuai'mai,3
shuai'l shuai'ling,7;shuai'luo,5;shuai'lao,4
shuai'k shuai'kai,4
da'duan'g da'duan'gong,3
shuai'j shuai'jiao,6;shuai'jian,4;shuai'jie,5
mo'xi'g'zh mo'xi'ge'zhou,3
shuai'g shuai'ge,3
zhong'q'nian zhong'qing'nian,6
wu'sh'd wu'shu'dui,3;wu'shi'dui,3
xiao'g'dong xiao'guo'dong,3
y'yu'g'huan yu'yu'gua'huan,3
wu'sh'b wu'shi'ba,3
shuai't shuai'tui,7
shuai'q shuai'qi,4
shuai'r shuai'ruo,4
shuai'y shuai'yin,3
shuai'w shuai'wang,3;shuai'wei,3
shuai'x shuai'xian,8
d'dian'tou dian'dian'tou,4
x'ning'sh xi'ning'shi,5;xian'ning'shi,4
zhou'zh'fu zhou'zheng'fu,5
x'dong xi'dong,3;xing'dong,10;xian'dong,3;xiang'dong,3;xin'dong,5;xiao'dong,3
w'zhang'shen'yuan wan'zhang'shen'yuan,3
fu'h'qi fu'hua'qi,5
hu'sh'f hu'shen'fu,4
li'ch'gui li'cheng'gui,3
h'zhen'min hu'zhen'min,3
tan'ji'x tan'ji'xiong,3
z'sui za'sui,4;zuo'sui,4
k'r'x ke'rong'xing,3;kang'ri'xin,3
jun'g'zhang jun'gong'zhang,3
'y'sh'zh'y yin'shi'zhi'yi,3
'y'sh'zh'x yi'shi'zhu'xing,5
w'xue'jiang wen'xue'jiang,5
z'sun zi'sun,6;zu'sun,4
'g'b'q'r guo'bu'qi'ran,3
'y'sh'zh'n you'sheng'zhi'nian,4
'y'sh'zh'q yi'shen'zheng'qi,5
l'da'ma lao'da'ma,4
huo'sh'x huo'shan'xian,3
shu'fu'x shu'fu'xian,3
guan'ke'j guan'ke'jiang,5
'ch'h'd'j chen'huo'da'jie,3
w'xiao'ch wang'xiao'chu,3
g'yong'd gong'yong'dian,3
yong'feng'x yong'feng'xian,3
y's'lang yu'san'lang,3
w'm'hua wang'mao'hua,4
ke'qin'k'jian ke'qin'ke'jian,3
wang'yan'sh wang'yan'sheng,5
g'yong'h guo'yong'huai,3
zh'zhu zhe'zhu,4;zhen'zhu,10;zhi'zhu,27;zhan'zhu,3;zhuan'zhu,18;zhai'zhu,3;zhuo'zhu,5;zhua'zhu,8;zhui'zhu,6;zhong'zhu,4
g'yong'j gong'yong'ju,3
ch'zhi'shi chang'zhi'shi,5
l'li'ch liu'li'chang,3
g'yong'q gong'yong'quan,3
m'guo'guan mei'guo'guan,4
lin'hai'y lin'hai'yan,3
h'l'bian he'lie'bian,3
zh'zhi zhong'zhi,32;zheng'zhi,43;zhen'zhi,20;zhuan'zhi,18;zhi'zhi,28;zhu'zhi,14;zhuang'zhi,11;zhao'zhi,5
'k'j'j'g kong'jian'jie'gou,4
y'zheng'hai yuan'zheng'hai,4
h't'dun heng'ting'dun,3
zh'zhe zhi'zhe,5;zhao'zhe,4;zheng'zhe,3;zhou'zhe,7;zhang'zhe,5;zhuan'zhe,6;zhu'zhe,3
d'feng'xian dong'feng'xian,4;dan'feng'xian,7
'n'k'e's'j ni'ke'er'si'ji,3
ling'huo'x ling'huo'xing,6
he'f'sh he'fei'shi,6;he'fu'she,4
t'x'shi tai'xing'shi,3;tong'xiang'shi,3
zh'zha zheng'zha,6;zhu'zha,5;zhe'zha,3
y's'b'g ya'suo'bing'gan,3;yi'si'bu'gou,5
jie'ran'bu't jie'ran'bu'tong,5
zhou'zh'lv zhou'zhuan'lv,3
h'rang hu'rang,4
m'zhong'yi'shi mo'zhong'yi'shi,4
huo'sh'f huo'shi'fei,5
huo'sh'h huo'shan'hui,4
huo'sh'k huo'shan'kou,4
qiu'f qiu'feng,8;qiu'fan,5
qiu'g qiu'guan,3;qiu'geng,3
qiu'h qiu'hou,3
t'x'she tong'xun'she,6
qiu'b qiu'bo,6
'b'l'b'y'm ba'lun'bo'yi'mu,3
qiu'd qiu'du,3;qiu'de,5;qiu'dui,7
qiu'm qiu'men,4;qiu'mi,7
zh'j'jie zhang'jia'jie,5
qiu'l qiu'lao,3;qiu'lei,4;qiu'ling,5;qiu'liang,5
y'cheng'hu yang'cheng'hu,4
qiu'j qiu'ju,3;qiu'jiu,5;qiu'jin,11;qiu'jie,4;qiu'jun,3;qiu'jian,3;qiu'jing,4;qiu'jiao,4;qiu'ji,9
qiu'q qiu'qing,3;qiu'quan,3;qiu'qian,3
qiu'p qiu'pai,4;qiu'pi,3
zhang'hai'y zhang'hai'yang,3
qiu't qiu'tian,9;qiu'tai,3;qiu'ti,3;qiu'tu,3;qiu'tong,3
qiu's qiu'suo,5;qiu'se,3;qiu'sai,4
zheng'zh zheng'zhou,7;zheng'zhi,43;zheng'zhong,11;zheng'zha,6;zheng'zhuan,3;zheng'zhang,3;zheng'zheng,11;zheng'zhe,3;zheng'zhan,5;zheng'zhuang,6;zheng'zhao,13
qiu'r qiu'ri,4;qiu'ren,4
duan'l'dai duan'lie'dai,4
qiu'y qiu'yu,4;qiu'yin,3;qiu'yang,6;qiu'yi,12;qiu'yuan,12
zhang'hai't zhang'hai'tao,4
qiu'x qiu'xing,8;qiu'xie,3;qiu'xue,6
l'lao'g liu'lao'gen,4
she'j'dui she'jian'dui,3;she'ji'dui,5
t'jiang'xian tong'jiang'xian,3;tao'jiang'xian,3
sh'q'zheng shui'qi'zheng,4
he'bi'sh he'bi'shi,4
j'gong'chang jia'gong'chang,6
f'shi'chang fei'shi'chang,3
ch'sheng'b chao'sheng'bo,3
'm's'd ma'su'de,3
y'ban'you'y you'ban'you'yan,4
ying'y'sh ying'yang'shi,4;ying'ye'shui,6
da'x'sheng da'xue'sheng,9
teng'dai'y teng'dai'yuan,4
chen'rui'x chen'rui'xian,3
dan'xing'd dan'xing'dao,3
sh'g'shi shou'guang'shi,5;shao'guan'shi,4
ying'y'su ying'yang'su,4
dan'xing'b dan'xing'ben,3
xiong'jiu'j xiong'jiu'jiu,3
tai'yuan'sh tai'yuan'shi,6
ch'sheng'l chu'sheng'lv,4
zh'ding zhi'ding,24;zhuo'ding,3;zheng'ding,8;zhu'ding,6;zhen'ding,5;zhang'ding,4;zhuang'ding,4
de'h'shi de'hui'shi,3
du'y'qiu du'yan'qiu,4
b'yan'dui biao'yan'dui,5
bai'g'zhou bai'guo'zhou,3
ch'sheng'y chu'sheng'yu,4
ch'sheng'x chong'sheng'xian,4
'm's'e man'su'er,3
k'pan kai'pan,5;ke'pan,4
e'xin e'xin,4
zhang'hai'd zhang'hai'di,5
x'yi'x xu'yi'xian,3;xiao'yi'xing,4
x'yi'y xia'yi'yuan,4
'sh'q'h shi'quan'he,3
shou'q'dui shou'qiu'dui,3
shen'chang'r shen'chang'rui,4
'd'y'y'w'zh'd da'you'yong'wu'zhi'di,3
hui'y'shi hui'yi'shi,6
'sh'q'j shi'qiu'jie,3
z'zh'q zi'zhi'qu,9;zi'zhi'quan,5;zi'zhu'quan,6
'sh'q'x shi'qu'xian,3
gong'z'zhe gong'zuo'zhe,8
x'yi'j xi'yi'ji,6
'sh'q'r shen'qing'ren,7
wan'y'hu wan'yuan'hu,4
lei'liu'm'mian lei'liu'man'mian,5
h'yang'fa hai'yang'fa,4
yu'zh'shui yu'zhi'shui,3
z'zh'l zeng'zhang'liang,3;zi'zhi'li,3;zeng'zhang'lv,7;zai'zhong'liang,3;zeng'zhi'lv,3
'sh'q's shi'qing'sai,3
l'lan't liu'lan'tao,3
z'zh'y zao'zhi'ye,3;zuo'zhi'ya,3
l'lan'q liu'lan'qi,4;li'lan'qing,4
x'yi'r xian'yi'ren,7;xu'yi'rong,3
z'zh'x zi'zhi'xian,6;zu'zhi'xing,4;zuo'zhe'xi,5;ze'zhou'xian,3;zu'zhi'xue,3;zi'zhu'xing,5
b's'sheng bao'song'sheng,3
gong'z'zhi gong'zi'zhi,4;gong'zuo'zhi,4
n'shang niu'shang,4
nan'z'zu nan'zi'zu,4
s'sh'jian sa'shou'jian,3
y'kang'sh yong'kang'shi,3
shen'j'zh'sh shen'jing'zhong'shu,3
'x'l'zh'y xiang'le'zhu'yi,5
t'x'zong tang'xuan'zong,3
x'yi'f xi'yi'fen,4;xian'yi'fan,3;xi'yi'fang,3
x'yi'd xia'yi'dai,6;xi'yi'dian,3
k'lao'li ke'lao'li,4
bei'd'huang bei'da'huang,6
l'xi'bao li'xi'bao,3
z'tou zuan'tou,4;zi'tou,4
xie'y'xin xie'yan'xin,5
k'pai kai'pai,3
wu'l'm'q wu'lan'mu'qi,4;wu'lu'mu'qi,7
'zh'h'j'l zhuang'huai'ji'lie,3
k'l'ke ke'luo'ke,3;ke'la'ke,4
guang'b'wang guang'bo'wang,4
p'j'wei pan'jian'wei,4
b'r'xing bi'ran'xing,5;bao'rong'xing,6
liu'sh'hua liu'shi'hua,4
ming'gen'z ming'gen'zi,4
'z'g'sh zi'gong'shi,3
'z's'f's zou'si'fan'si,3
p'j'wen pan'ji'wen,6
c'wei'hui cun'wei'hui,7
z'jie'h zong'jie'hui,3
z'jie'j zou'jie'jing,3
yin'du'y yin'du'yang,6
b'zang bin'zang,5;bao'zang,4
qi'x'xue qi'xiang'xue,3
g'shan'y'zhi gao'shan'yang'zhi,3
l'wen'long li'wen'long,3
sh'teng sheng'teng,5
z'zh'b zuo'zhan'bu,3;zong'zhi'ban,5;zu'zhi'bu,8
g'xi'zh guan'xi'zhi,4
an'q'xing an'quan'xing,6
q'zhong'ji qi'zhong'ji,4
z'zh'f zu'zhi'fa,6;zi'zhi'fa,5;zan'zhu'fei,4
ba'xi'l'y ba'xi'li'ya,5
qian'jiang'sh qian'jiang'shi,4
z'zh'h zi'zhu'hua,5;zong'zhi'hui,6;zu'zhi'hua,6
h'hai'jia hang'hai'jia,3
l'cong'jun li'cong'jun,3
sh'hu'zhuan shui'hu'zhuan,4
nu'li'zh nu'li'zhi,4;nu'li'zhu,3
g'guang'zhe guan'guang'zhe,3
d'nan'ya dong'nan'ya,7
'l'h'ch liu'hua'chuang,3
q'l'j qin'lue'jun,4;qing'liang'ji,3;qi'lun'ji,5;qi'luo'jia,3
'ch'n'sh chang'ning'shi,3
t'dong'zh tui'dong'zhe,5
z'tui zao'tui,4;zuo'tui,5
ji'nian'zh ji'nian'zhang,4
'z'sh'zh'j zun'shi'zhong'jiao,5
h'yang'ju hai'yang'ju,5
'j'f'ch jie'fang'chu,3
luo'x'he luo'xi'he,3
w'jiao'd'ch wai'jiao'da'chen,5
zhan'p'yi zhan'pian'yi,3
'y'x'm'm yin'xing'mai'ming,3
't't'z tang'tai'zong,3
't't'y tian'tong'yuan,3
j'y'sai jing'ying'sai,4
t'sheng tian'sheng,5;tiao'sheng,4;tong'sheng,8;tao'sheng,11;ti'sheng,10
d'zhi'xue di'zhi'xue,4
yin'du'd yin'du'dui,3
mu's'l mu'si'lin,6
zh'yi'q zhou'yi'qun,3
shuang'j'd shuang'ji'dao,3
'e'l't er'li'tou,3
't't'x tian'tai'xian,3
zh'yi'n zhang'yi'ning,5
cheng'k'xian cheng'kou'xian,3
yin'du'j yin'du'jiao,4
zh'yi'x zheng'yi'xing,3;zhuan'yi'xing,4
zh'yi'y zhong'yi'yuan,17;zhong'yi'yao,7
yin'du'g yin'du'guan,3
't't'p tuan'ti'piao,3
zh'yi'w zhang'yi'wu,4
yin'du'h yin'du'he,3
zh'yi'c zhu'yi'cai,3
t'qin tan'qin,9
'e'l'k en'li'ke,3
zh'yi'b zhong'yi'ben,3;zhou'yi'bo,3
k'song ke'song,3;kuan'song,7
zh'yi'm zhang'yi'mou,5;zhao'yi'man,3
zh'yi'l zhu'yi'long,3;zhu'yi'li,6
m'zh'yan'shun ming'zheng'yan'shun,4
t'qiu tan'qiu,5;tu'qiu,3;tai'qiu,5;tou'qiu,7;ti'qiu,5;teng'qiu,4
zh'yi'j zhang'yi'jun,4
'e'l's e'luo'si,9
zh'yi'g zheng'yi'gan,4
f'teng fei'teng,9;fan'teng,4
meng'g'liang meng'guan'liang,4
hu'sh'x hu'shui'xi,3
n'nian nian'nian,9;niu'nian,5;na'nian,5
t'qia tang'qia,5
g'gui'ju'j gui'gui'ju'ju,3
n'niao niao'niao,4
zh'shun'j zhuan'shun'jian,3
'p'x'j'q ping'xin'jing'qi,3
hang'tian'ch hang'tian'cheng,3
ke'yun'zh ke'yun'zhan,5
d'zhi'da'yong da'zhi'da'yong,3
w'a'shi wu'an'shi,3;wang'an'shi,3
'p'x'j'y pin'xue'jian'you,4
j'yue't jian'yue'tai,3;jun'yue'tuan,4;jing'yue'tan,3
t'qie tie'qie,4;tou'qie,3;tong'qie,3
shang'pin'l shang'pin'lv,3;shang'pin'liang,5
t'yu'jie ti'yu'jie,5
j'yue'x ji'yue'xing,5
'b'p'c ba'ping'cuo,4
g'g'xing gong'gong'xing,5
huo'dao'l huo'dao'lao,4
jin'd'hua jin'dai'hua,3
't't'l tun'tu'liang,6
x'xi'ping xu'xi'ping,3
lin'd'xian lin'dian'xian,3
't't'j tui'tu'ji,5
'd'e'z da'er'zi,5
j'yue'd jun'yue'dui,4
't't'c tuan'ti'cao,3
zhuan'y'gong'shu zhuan'yuan'gong'shu,4
j'yue'h ji'yue'hua,6
'b'p's bai'pi'song,3
'd'e'w da'er'wen,4
xiao'ju'ch xiao'ju'chang,5
l'yan'bao liu'yan'bao,3
dian'sh'j dian'shi'ji,6;dian'shi'ju,11
b'zhou'q ba'zhou'qu,3
l'lang lang'lang,8;liu'lang,6
shi'ti'x shi'ti'xing,3
a'm'shi a'mi'shi,3;an'mo'shi,3
dian'sh'w dian'shi'wang,4
yi'x'yuan yi'xue'yuan,6
jie'gou'x jie'gou'xing,7
shang'pin'x shang'pin'xing,3
y'ying'zh yun'ying'zhe,3
y'long yi'long,3;yu'long,8
dian'sh'p dian'shi'pian,4
sh'tai'xian sheng'tai'xian,3
k'lao'si ke'lao'si,3
hong'lou'm hong'lou'meng,6
ch'l'ben chi'lao'ben,3
ge'd'bao ge'de'bao,5
dian'sh't dian'shi'ta,4;dian'shi'tai,8
zh'l'dian zhuo'li'dian,7;zhi'liu'dian,3
't'y'zh'x tong'yi'zhan'xian,7
zhuo'd zhuo'ding,3
zhuo'e zhuo'er,3
r'gong'h ren'gong'hu,4
lao'dong'd lao'dong'dang,5
huang'g'shi huang'gang'shi,4
r'gong'd ren'gong'dao,4
lao'dong'b lao'dong'bu,3
zhuo'b zhuo'bu,3
tiao't'kuang'k tiao'tiao'kuang'kuang,4
zhuo'l zhuo'lu,6;zhuo'lie,3;zhuo'lin,3;zhuo'li,9
j'h'xing jun'heng'xing,5;ji'hua'xing,4
zhuo'm zhuo'mo,9;zhuo'ma,5;zhuo'mian,5
fu'zhuo'w fu'zhuo'wu,4
q'jia qian'jia,5;qing'jia,8;qiao'jia,3;quan'jia,7;qi'jia,11;qiang'jia,5
zhuo'n zhuo'nong,3
fu'xing'd fu'xing'dang,3
h'q'x hao'qi'xin,5;huo'qiu'xian,3
hu'x'yan hu'xiao'yan,3
zhuo'j zhuo'jue,3
sheng'chan'sh sheng'chan'shang,5
zhuo's zhuo'se,3
zhuo'p zhuo'pu,3
lang't'h'yan lang'tun'hu'yan,3
lao'dong'r lao'dong'ri,3
zhuo'r zhuo'ran,3;zhuo're,3
q'jie qiu'jie,4;qing'jie,21;qi'jie,5;quan'jie,7;qu'jie,4;qiao'jie,5;qiang'jie,6;qin'jie,3
zhuo'q zhuo'qian,4;zhuo'qing,4
j'ju'yuan jing'ju'yuan,5
lao'dong'l lao'dong'li,8;lao'dong'liang,3
b'mai'zhang bu'mai'zhang,4
zhuo'z zhuo'zi,6
hun'chun'sh hun'chun'shi,3
lao'dong'j lao'dong'ju,4;lao'dong'jie,4
zhuo'y zhuo'yi,9;zhuo'you,3;zhuo'yue,7;zhuo'yan,8
x'la'dui xi'la'dui,3
q'jin qiu'jin,11;qin'jin,6;qi'jin,10;qiong'jin,4;qian'jin,12
t'dong'li tui'dong'li,6
g'bao'de gai'bao'de,3
zhou'zh'zh zhou'zhi'zhong,4
zh'zui zhang'zui,4;zhong'zui,3
zh'zuo zheng'zuo,4;zhen'zuo,4;zhi'zuo,8;zhu'zuo,7
x'shi'shi xu'shi'shi,3
y'dan'd yue'dan'dui,4
k'l'si ka'luo'si,4;ke'lao'si,3;ke'li'si,3;ke'lin'si,3
zhou'zh'yu zhou'zheng'yu,3
k'l'sh kou'lian'shan,4;kai'li'shi,3;kun'lun'shan,4
y'dan'h yue'dan'he,5
lan'b'qiu lan'ban'qiu,4
sh'ch'pin shui'chan'pin,6;she'chi'pin,6
yang'zh'quan yang'zheng'quan,3
nan'ch'shi nan'chong'shi,4;nan'chang'shi,6
d'shu'sheng du'shu'sheng,5
bai'sh'song bai'shan'song,3
fa'shi't fa'shi'te,3
yang'y'q yang'yuan'qing,3
t'que tui'que,4
yang'y'l yang'yi'lin,3;yang'yu'liang,3
s'xi'ch su'xi'chang,3
yang'y'j yang'yu'jie,3
ji'n'xing ji'neng'xing,5;ji'nian'xing,3
yang'y'f yang'yong'fei,4
p'kun'x pin'kun'xiang,3;pin'kun'xian,11
ruan'j'ye ruan'jian'ye,4
yang'y'g yang'ye'gong,4
